2025-04-11 09:05:37,558 - Server - INFO - Model global diinisialisasi
2025-04-11 09:05:37,558 - Server - INFO - Menunggu 2 klien...
2025-04-11 09:05:37,559 - Server - INFO - Server mendengarkan di 127.0.0.1:65432
2025-04-11 09:08:59,755 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12626438 bytes
2025-04-11 09:08:59,764 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12560902 bytes
2025-04-11 09:08:59,772 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12495366 bytes
2025-04-11 09:08:59,780 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12429830 bytes
2025-04-11 09:08:59,788 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12364294 bytes
2025-04-11 09:08:59,795 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12298758 bytes
2025-04-11 09:08:59,804 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12233222 bytes
2025-04-11 09:08:59,813 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12167686 bytes
2025-04-11 09:08:59,824 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12102150 bytes
2025-04-11 09:08:59,831 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 12036614 bytes
2025-04-11 09:08:59,839 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11971078 bytes
2025-04-11 09:08:59,846 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11905542 bytes
2025-04-11 09:08:59,853 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11840006 bytes
2025-04-11 09:08:59,859 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11774470 bytes
2025-04-11 09:08:59,867 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11708934 bytes
2025-04-11 09:08:59,874 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11643398 bytes
2025-04-11 09:08:59,880 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11577862 bytes
2025-04-11 09:08:59,886 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11512326 bytes
2025-04-11 09:08:59,892 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11446790 bytes
2025-04-11 09:08:59,899 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11381254 bytes
2025-04-11 09:08:59,911 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11315718 bytes
2025-04-11 09:08:59,922 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11250182 bytes
2025-04-11 09:08:59,934 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11184646 bytes
2025-04-11 09:08:59,942 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11119110 bytes
2025-04-11 09:08:59,950 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 11053574 bytes
2025-04-11 09:08:59,957 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10988038 bytes
2025-04-11 09:08:59,966 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10922502 bytes
2025-04-11 09:08:59,975 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10856966 bytes
2025-04-11 09:08:59,983 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10791430 bytes
2025-04-11 09:08:59,990 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10725894 bytes
2025-04-11 09:08:59,998 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10660358 bytes
2025-04-11 09:09:00,006 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10594822 bytes
2025-04-11 09:09:00,021 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10529286 bytes
2025-04-11 09:09:00,029 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10463750 bytes
2025-04-11 09:09:00,037 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10398214 bytes
2025-04-11 09:09:00,047 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10332678 bytes
2025-04-11 09:09:00,055 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10267142 bytes
2025-04-11 09:09:00,065 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10201606 bytes
2025-04-11 09:09:00,077 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10136070 bytes
2025-04-11 09:09:00,091 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10070534 bytes
2025-04-11 09:09:00,098 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 10004998 bytes
2025-04-11 09:09:00,107 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9939462 bytes
2025-04-11 09:09:00,113 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9873926 bytes
2025-04-11 09:09:00,122 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9808390 bytes
2025-04-11 09:09:00,135 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9742854 bytes
2025-04-11 09:09:00,142 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9677318 bytes
2025-04-11 09:09:00,148 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9611782 bytes
2025-04-11 09:09:00,156 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9546246 bytes
2025-04-11 09:09:00,163 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9480710 bytes
2025-04-11 09:09:00,170 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9415174 bytes
2025-04-11 09:09:00,178 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9349638 bytes
2025-04-11 09:09:00,188 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9284102 bytes
2025-04-11 09:09:00,198 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9218566 bytes
2025-04-11 09:09:00,208 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9153030 bytes
2025-04-11 09:09:00,217 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9087494 bytes
2025-04-11 09:09:00,224 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 9021958 bytes
2025-04-11 09:09:00,235 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8956422 bytes
2025-04-11 09:09:00,248 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8890886 bytes
2025-04-11 09:09:00,255 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8825350 bytes
2025-04-11 09:09:00,263 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8759814 bytes
2025-04-11 09:09:00,270 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8694278 bytes
2025-04-11 09:09:00,279 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8628742 bytes
2025-04-11 09:09:00,289 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8563206 bytes
2025-04-11 09:09:00,298 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8497670 bytes
2025-04-11 09:09:00,308 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8432134 bytes
2025-04-11 09:09:00,317 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8366598 bytes
2025-04-11 09:09:00,326 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8301062 bytes
2025-04-11 09:09:00,338 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8235526 bytes
2025-04-11 09:09:00,348 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8169990 bytes
2025-04-11 09:09:00,356 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8104454 bytes
2025-04-11 09:09:00,367 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 8038918 bytes
2025-04-11 09:09:00,377 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7973382 bytes
2025-04-11 09:09:00,385 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7907846 bytes
2025-04-11 09:09:00,396 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7842310 bytes
2025-04-11 09:09:00,407 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7776774 bytes
2025-04-11 09:09:00,419 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7711238 bytes
2025-04-11 09:09:00,429 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7645702 bytes
2025-04-11 09:09:00,440 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7580166 bytes
2025-04-11 09:09:00,455 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7514630 bytes
2025-04-11 09:09:00,465 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7449094 bytes
2025-04-11 09:09:00,475 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7383558 bytes
2025-04-11 09:09:00,483 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7318022 bytes
2025-04-11 09:09:00,491 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7252486 bytes
2025-04-11 09:09:00,507 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7186950 bytes
2025-04-11 09:09:00,514 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7121414 bytes
2025-04-11 09:09:00,524 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 7055878 bytes
2025-04-11 09:09:00,533 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6990342 bytes
2025-04-11 09:09:00,543 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6924806 bytes
2025-04-11 09:09:00,553 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6859270 bytes
2025-04-11 09:09:00,565 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6793734 bytes
2025-04-11 09:09:00,576 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6728198 bytes
2025-04-11 09:09:00,587 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6662662 bytes
2025-04-11 09:09:00,595 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6597126 bytes
2025-04-11 09:09:00,603 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6531590 bytes
2025-04-11 09:09:00,612 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6466054 bytes
2025-04-11 09:09:00,622 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6400518 bytes
2025-04-11 09:09:00,632 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6334982 bytes
2025-04-11 09:09:00,640 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6269446 bytes
2025-04-11 09:09:00,650 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6203910 bytes
2025-04-11 09:09:00,662 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6138374 bytes
2025-04-11 09:09:00,672 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6072838 bytes
2025-04-11 09:09:00,679 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 6007302 bytes
2025-04-11 09:09:00,689 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5941766 bytes
2025-04-11 09:09:00,698 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5876230 bytes
2025-04-11 09:09:00,707 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5810694 bytes
2025-04-11 09:09:00,715 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5745158 bytes
2025-04-11 09:09:00,725 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5679622 bytes
2025-04-11 09:09:00,733 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5614086 bytes
2025-04-11 09:09:00,743 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5548550 bytes
2025-04-11 09:09:00,750 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5483014 bytes
2025-04-11 09:09:00,760 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5417478 bytes
2025-04-11 09:09:00,770 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5351942 bytes
2025-04-11 09:09:00,780 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5286406 bytes
2025-04-11 09:09:00,790 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5220870 bytes
2025-04-11 09:09:00,798 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5155334 bytes
2025-04-11 09:09:00,808 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5089798 bytes
2025-04-11 09:09:00,818 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 5024262 bytes
2025-04-11 09:09:00,827 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4958726 bytes
2025-04-11 09:09:00,838 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4893190 bytes
2025-04-11 09:09:00,845 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4827654 bytes
2025-04-11 09:09:00,855 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4762118 bytes
2025-04-11 09:09:00,866 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4696582 bytes
2025-04-11 09:09:00,875 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4631046 bytes
2025-04-11 09:09:00,885 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4565510 bytes
2025-04-11 09:09:00,894 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4499974 bytes
2025-04-11 09:09:00,903 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4434438 bytes
2025-04-11 09:09:00,913 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4368902 bytes
2025-04-11 09:09:00,923 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4303366 bytes
2025-04-11 09:09:00,936 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4237830 bytes
2025-04-11 09:09:00,951 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4172294 bytes
2025-04-11 09:09:00,964 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4106758 bytes
2025-04-11 09:09:00,977 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 4041222 bytes
2025-04-11 09:09:00,988 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3975686 bytes
2025-04-11 09:09:00,998 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3910150 bytes
2025-04-11 09:09:01,010 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3844614 bytes
2025-04-11 09:09:01,018 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3779078 bytes
2025-04-11 09:09:01,026 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3713542 bytes
2025-04-11 09:09:01,034 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3648006 bytes
2025-04-11 09:09:01,043 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3582470 bytes
2025-04-11 09:09:01,053 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3516934 bytes
2025-04-11 09:09:01,065 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3451398 bytes
2025-04-11 09:09:01,077 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3385862 bytes
2025-04-11 09:09:01,087 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3320326 bytes
2025-04-11 09:09:01,100 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3254790 bytes
2025-04-11 09:09:01,111 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3189254 bytes
2025-04-11 09:09:01,121 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3123718 bytes
2025-04-11 09:09:01,131 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 3058182 bytes
2025-04-11 09:09:01,139 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2992646 bytes
2025-04-11 09:09:01,146 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2927110 bytes
2025-04-11 09:09:01,155 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2861574 bytes
2025-04-11 09:09:01,165 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2796038 bytes
2025-04-11 09:09:01,175 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2730502 bytes
2025-04-11 09:09:01,185 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2664966 bytes
2025-04-11 09:09:01,197 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2599430 bytes
2025-04-11 09:09:01,206 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2533894 bytes
2025-04-11 09:09:01,218 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2468358 bytes
2025-04-11 09:09:01,229 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2402822 bytes
2025-04-11 09:09:01,237 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2337286 bytes
2025-04-11 09:09:01,247 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2271750 bytes
2025-04-11 09:09:01,257 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2206214 bytes
2025-04-11 09:09:01,266 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2140678 bytes
2025-04-11 09:09:01,274 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2075142 bytes
2025-04-11 09:09:01,284 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 2009606 bytes
2025-04-11 09:09:01,294 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1944070 bytes
2025-04-11 09:09:01,304 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1878534 bytes
2025-04-11 09:09:01,313 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1812998 bytes
2025-04-11 09:09:01,324 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1747462 bytes
2025-04-11 09:09:01,333 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1681926 bytes
2025-04-11 09:09:01,343 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1616390 bytes
2025-04-11 09:09:01,353 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1550854 bytes
2025-04-11 09:09:01,362 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1485318 bytes
2025-04-11 09:09:01,372 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1419782 bytes
2025-04-11 09:09:01,381 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1354246 bytes
2025-04-11 09:09:01,390 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1288710 bytes
2025-04-11 09:09:01,399 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1223174 bytes
2025-04-11 09:09:01,411 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1157638 bytes
2025-04-11 09:09:01,422 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1092102 bytes
2025-04-11 09:09:01,431 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 1026566 bytes
2025-04-11 09:09:01,442 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 961030 bytes
2025-04-11 09:09:01,453 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 895494 bytes
2025-04-11 09:09:01,462 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 829958 bytes
2025-04-11 09:09:01,473 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 764422 bytes
2025-04-11 09:09:01,484 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 698886 bytes
2025-04-11 09:09:01,493 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 633350 bytes
2025-04-11 09:09:01,504 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 567814 bytes
2025-04-11 09:09:01,515 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 502278 bytes
2025-04-11 09:09:01,527 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 436742 bytes
2025-04-11 09:09:01,538 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 371206 bytes
2025-04-11 09:09:01,550 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 305670 bytes
2025-04-11 09:09:01,562 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 240134 bytes
2025-04-11 09:09:01,572 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 174598 bytes
2025-04-11 09:09:01,582 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 109062 bytes
2025-04-11 09:09:01,595 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 43526 bytes
2025-04-11 09:09:01,605 - Server - INFO - Menerima chunk: 43526 bytes, sisa: 0 bytes
2025-04-11 09:09:01,605 - Server - INFO - Selesai menerima data dari klien 1: 29600262 bytes
2025-04-11 09:09:01,605 - Server - INFO - Bersiap menerima 1026566 bytes data validasi dari klien 1
2025-04-11 09:09:01,606 - Server - INFO - Selesai menerima data validasi dari klien 1
2025-04-11 09:09:02,451 - Server - INFO - Accuracy: 1.0000
2025-04-11 09:09:02,451 - Server - INFO - Classification Report: {'0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 994.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 994.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 994.0}}
2025-04-11 09:09:02,451 - Server - INFO - Akurasi model klien 1: 1.0000
2025-04-11 09:09:02,452 - Server - INFO - Koneksi dengan klien 1 ditutup
2025-04-11 09:09:02,747 - Server - INFO - Bersiap menerima 29600262 bytes dari klien 2
2025-04-11 09:09:02,752 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29534726 bytes
2025-04-11 09:09:02,752 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29469190 bytes
2025-04-11 09:09:02,752 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29403654 bytes
2025-04-11 09:09:02,753 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29338118 bytes
2025-04-11 09:09:02,753 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29272582 bytes
2025-04-11 09:09:02,753 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29207046 bytes
2025-04-11 09:09:02,753 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29141510 bytes
2025-04-11 09:09:02,753 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29075974 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 29010438 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28944902 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28879366 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28813830 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28748294 bytes
2025-04-11 09:09:02,754 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28682758 bytes
2025-04-11 09:09:02,755 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28617222 bytes
2025-04-11 09:09:02,755 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28551686 bytes
2025-04-11 09:09:02,756 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28486150 bytes
2025-04-11 09:09:02,756 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28420614 bytes
2025-04-11 09:09:02,757 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28355078 bytes
2025-04-11 09:09:02,757 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28289542 bytes
2025-04-11 09:09:02,758 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28224006 bytes
2025-04-11 09:09:02,759 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28158470 bytes
2025-04-11 09:09:02,759 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28092934 bytes
2025-04-11 09:09:02,760 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 28027398 bytes
2025-04-11 09:09:02,761 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27961862 bytes
2025-04-11 09:09:02,761 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27896326 bytes
2025-04-11 09:09:02,762 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27830790 bytes
2025-04-11 09:09:02,762 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27765254 bytes
2025-04-11 09:09:02,763 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27699718 bytes
2025-04-11 09:09:02,764 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27634182 bytes
2025-04-11 09:09:02,764 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27568646 bytes
2025-04-11 09:09:02,765 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27503110 bytes
2025-04-11 09:09:02,765 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27437574 bytes
2025-04-11 09:09:02,766 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27372038 bytes
2025-04-11 09:09:02,766 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27306502 bytes
2025-04-11 09:09:02,767 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27240966 bytes
2025-04-11 09:09:02,767 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27175430 bytes
2025-04-11 09:09:02,768 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27109894 bytes
2025-04-11 09:09:02,769 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 27044358 bytes
2025-04-11 09:09:02,769 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26978822 bytes
2025-04-11 09:09:02,770 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26913286 bytes
2025-04-11 09:09:02,771 - Server - INFO - Menerima chunk: 63814 bytes, sisa: 26849472 bytes
2025-04-11 09:09:02,772 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26783936 bytes
2025-04-11 09:09:02,773 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26718400 bytes
2025-04-11 09:09:02,774 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26652864 bytes
2025-04-11 09:09:02,774 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26587328 bytes
2025-04-11 09:09:02,775 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26521792 bytes
2025-04-11 09:09:02,776 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26456256 bytes
2025-04-11 09:09:02,777 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26390720 bytes
2025-04-11 09:09:02,778 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26325184 bytes
2025-04-11 09:09:02,779 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26259648 bytes
2025-04-11 09:09:02,780 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26194112 bytes
2025-04-11 09:09:02,780 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26128576 bytes
2025-04-11 09:09:02,781 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 26063040 bytes
2025-04-11 09:09:02,782 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25997504 bytes
2025-04-11 09:09:02,783 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25931968 bytes
2025-04-11 09:09:02,784 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25866432 bytes
2025-04-11 09:09:02,785 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25800896 bytes
2025-04-11 09:09:02,786 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25735360 bytes
2025-04-11 09:09:02,787 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25669824 bytes
2025-04-11 09:09:02,788 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25604288 bytes
2025-04-11 09:09:02,789 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25538752 bytes
2025-04-11 09:09:02,790 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25473216 bytes
2025-04-11 09:09:02,791 - Server - INFO - Menerima chunk: 65536 bytes, sisa: 25407680 bytes
